21;8042014;1;4;t;
21;12122014;1;100;f;
21;15012014;1;14;t;
21;7072014;2;70;t;
21;6022014;2;10;f;
21;15012014;2;130;t;
22;11022014;1;4;f;
22;20122014;1;26;t;
22;8012015;1;150;t;
22;3022015;1;150;t;
22;5032014;1;6;t;
22;25012014;1;13;f;
22;3052014;1;150;f;
22;31012014;1;2;f;
22;1092014;1;204;t;
22;17022014;1;2;f;
22;15012014;1;130;t;
22;20022014;1;50;f;
22;23012014;1;4;f;
22;4042014;1;138;f;
22;9052014;1;30;f;
22;20012014;1;6;f;
22;24022014;1;2;f;
22;4022014;1;2;f;
22;3072014;1;130;f;
22;13022014;1;2;f;
22;2062014;1;130;f;
22;5122014;1;150;t;
22;6022014;1;200;f;
22;16012014;1;100;f;
22;3032014;1;130;t;
22;27012014;1;7;f;
22;12032015;1;158;t;
22;11112014;1;150;t;
22;7102014;1;152;t;
22;16012014;2;20;f;
22;5032014;2;100;f;
22;11022014;2;2;f;
22;16012014;3;2;f;
23;17032014;1;8;f;
23;24042014;1;5.9900000000000002;f;
23;6062014;1;92.670000000000002;f;
23;6102014;1;100;f;
23;2022015;1;100;f;
23;4022014;1;3.6600000000000001;f;
23;27022014;1;2;f;
23;10042014;1;2;f;
23;15012014;1;86.670000000000002;f;
23;19052014;1;6;f;
23;16012014;1;43.329999999999998;f;
23;6022014;1;89;f;
23;20032014;1;6;f;
23;18022014;1;2;f;
23;8122014;1;100;f;
23;6032014;1;93.670000000000002;f;
23;10112014;1;100;f;
23;8032014;1;28;f;
23;28012014;1;4.0099999999999998;f;
23;6042015;1;106;f;
23;5032015;1;100;f;
23;4092014;1;100;f;
23;3042014;1;98.670000000000002;f;
23;4082014;1;100;f;
23;5052014;1;93.659999999999997;f;
23;13022014;1;20;f;
23;4032014;1;5;f;
23;14042014;1;6;f;
23;3072014;1;86.670000000000002;f;
23;9022015;1;106;f;
23;24042014;2;3.0099999999999998;f;
24;27022014;1;4;t;
24;6032014;1;148;t;
24;8032014;1;28;t;
24;20022014;1;2;t;
24;3042014;1;4;f;
24;9062014;1;45;t;
24;5052014;1;130;t;
24;23012014;1;6;t;
24;30012014;1;10;t;
24;6022014;1;132;t;
24;8022014;1;22;t;
24;7042014;1;130;t;
24;13022014;1;4;t;
24;18022014;1;8;t;
24;18022014;2;65;t;
25;8082014;1;5;t;
26;25012014;1;12;t;
26;1032014;1;15;t;
26;12042014;1;29;t;
26;19042014;1;15;t;
27;17032014;1;8;t;
27;12042014;1;22;t;
27;20012014;1;28;t;
27;15012014;1;20;t;
28;11012014;1;25;t;
29;14042014;1;200;t;
29;5032014;1;400;t;
29;8082014;1;10;t;
29;16012014;1;50;f;
29;5022014;1;450;f;
29;19022014;1;150;f;
29;5032014;2;50;t;
29;5022014;2;130;f;
36;5042014;1;3;t;
36;28022014;1;120;f;
36;3042014;1;25;t;
36;3032014;1;5;t;
36;1032014;1;150;t;
36;7062014;1;33;t;
36;2052014;1;135;t;
36;19042014;1;8;t;
37;13082014;1;50;f;
37;16072014;1;65;t;
37;26032014;1;65;t;
37;17092014;1;75;t;
37;10122014;1;75;t;
37;4032015;1;75;t;
37;11022015;1;95;t;
37;12112014;1;75;t;
37;21052014;1;65;t;
37;18022014;1;65;t;
37;23042014;1;65;t;
37;15012014;1;65;t;
37;8102014;1;75;t;
37;20082014;1;25;t;
37;14012015;1;55;f;
37;9072014;1;65;f;
38;15012014;1;65;t;
38;7012015;1;75;t;
38;19032014;1;65;t;
38;21052014;1;65;t;
38;9042014;1;65;t;
38;18022014;1;67;t;
38;17092014;1;75;t;
38;9072014;1;130;t;
38;13082014;1;75;t;
38;8102014;1;75;t;
38;12112014;1;75;t;
38;11032015;1;75;t;
38;10122014;1;75;t;
38;11022015;1;75;t;
39;10112014;1;150;f;
39;4042014;1;71;f;
39;9052014;1;32;f;
39;28012014;1;10;t;
39;16052014;1;33;f;
39;5072014;1;16;f;
39;7022014;1;53;f;
39;21012014;1;5;f;
39;31012014;1;6;t;
39;12092014;1;177;t;
39;18072014;1;139;t;
39;18012014;1;30;f;
39;24102014;1;22;t;
39;25012014;1;70;t;
39;7032014;1;29;f;
39;7062014;1;8;f;
39;20012014;1;142;t;
39;21022014;1;154;t;
39;3052014;1;35;t;
39;14032014;1;58;f;
39;18082014;1;158;t;
39;1092014;1;20;f;
39;10102014;1;166.5;t;
39;11082014;1;32;f;
39;16062014;1;134;t;
39;11042014;1;130;t;
39;12122014;1;187;t;
39;6032015;1;202;t;
39;22012015;1;166;t;
39;21112014;1;51;t;
39;22042014;1;206;t;
39;10022015;1;162;t;
39;6042015;1;184;t;
39;14022014;1;53;f;
39;21032014;1;211;t;
39;17092014;1;14;t;
39;22052014;1;130;t;
39;21012014;2;1;t;
40;5032015;1;150;t;
40;3062014;1;130;t;
40;4032014;1;130;t;
40;9082014;1;130;t;
40;6022014;1;130;t;
40;10072014;1;130;t;
40;6052014;1;130;t;
40;8042014;1;130;t;
40;7042015;1;130;t;
41;8032014;1;45.329999999999998;f;
41;15022014;1;2;f;
41;7062014;1;86.659999999999997;f;
41;5042014;1;43.340000000000003;f;
41;2022015;1;390;f;
41;18012014;1;17;t;
41;15032014;1;2;f;
41;22022014;1;45.340000000000003;f;
41;2022015;2;3.3399999999999999;f;
42;8122014;1;2;t;
42;20012014;1;20;t;
42;12052014;1;170;f;
42;17022014;1;17;t;
42;10022014;1;17;t;
42;24022014;1;15;t;
43;15022014;1;2;f;
43;8032014;1;45.329999999999998;f;
43;7062014;1;86.659999999999997;f;
43;1032014;1;4;f;
43;5042014;1;43.340000000000003;f;
43;18012014;1;19;t;
43;15032014;1;2;f;
43;22022014;1;45.340000000000003;f;
43;2022015;1;3.3399999999999999;f;
44;18012014;1;15;t;
44;15032014;1;2;f;
44;7062014;1;86.659999999999997;f;
44;8032014;1;45.329999999999998;f;
44;5042014;1;43.340000000000003;f;
44;15022014;1;2;f;
44;22022014;1;43.340000000000003;f;
44;2022015;1;3.3399999999999999;f;
44;1032014;1;2;f;
45;20012014;1;6;t;
46;10032014;1;30;t;
46;17032014;1;15;t;
46;24032014;1;15;t;
46;20012014;1;15;t;
46;17022014;1;32;t;
46;24022014;1;17;t;
46;12052014;1;47;t;
49;5022014;1;380;t;
49;7042014;1;200;t;
50;25012014;1;18;t;
50;11022014;1;234;f;
52;8082014;1;5;t;
53;8092014;1;75;t;
54;26072014;1;80;t;
54;12042014;1;130;t;
54;18022014;1;110;t;
54;18082014;1;75;t;
55;18022014;1;108;t;
55;2082014;1;50;t;
55;12042014;1;130;t;
56;6032014;1;106;t;
56;19032014;1;310;t;
56;17042014;1;168;t;
56;26022014;1;100;f;
57;8052014;1;65;t;
57;8082014;1;10;t;
57;3042014;1;65;t;
57;4062014;1;65;t;
58;8052014;1;65;t;
58;3042014;1;65;t;
58;8082014;1;10;t;
58;4062014;1;65;t;
60;17052014;1;46;t;
60;12122014;1;27;t;
60;15032014;1;15;t;
60;21062014;1;70;f;
60;6082014;1;150;f;
60;3092014;1;182;t;
60;25042014;1;33;t;
60;5052014;1;6;f;
60;23082014;1;81;t;
60;31052014;1;20;f;
60;18072014;1;136;t;
60;7062014;1;136;f;
60;14072014;1;142;f;
60;2072014;1;72;f;
60;10062014;1;22;f;
60;11032015;1;25;t;
60;13102014;1;72;t;
60;20122014;1;33;t;
60;11122014;1;10;t;
61;2052014;1;120;t;
61;7082014;1;140;t;
61;5032015;1;140;t;
61;3122014;1;140;t;
61;8102014;1;140;t;
61;7012015;1;140;t;
61;3042014;1;120;t;
61;18092014;1;140;t;
61;2072014;1;120;t;
61;12112014;1;140;t;
62;8082014;1;5;t;
64;7102014;1;150;t;
64;2122014;1;150;f;
64;2092014;1;150;t;
64;15072014;1;130;t;
64;12082014;1;150;t;
64;24062014;1;158;t;
64;29072014;1;8;t;
65;15092014;1;135;t;
65;3112014;1;135;t;
65;9102014;1;135;t;
65;12012015;1;270;t;
66;16022015;1;75;t;
66;12012015;1;75;t;
66;1122014;1;75;t;
67;16022015;1;75;t;
67;12012015;1;75;t;
67;1122014;1;75;t;
68;11022015;1;150;t;
68;7012015;1;150;t;
68;11032015;1;150;t;
69;12032015;1;50;t;
69;9042015;1;50;t;
69;5022015;1;50;t;
70;5022015;1;50;t;
70;9042015;1;50;t;
70;12032015;1;50;t;
71;12032015;1;50;t;
71;5022015;1;50;t;
71;9042015;1;50;t;
